Feature1,Feature2,Label
-2.1147641552881242,0.20007008465430087,0
1.915701955219255,0.9353816003866274,1
-0.7090371703386802,2.804900640665805,0
-0.6078704750866841,2.7913440820296644,0
-2.1360138679605063,0.4882314566076449,0
-2.8216755551747283,-0.49024312251700275,0
-1.6362809640727962,1.171921525880784,0
-2.1902523408293644,0.37323931820750866,0
-0.3086252123809574,3.813863910073009,1
-1.908573833439576,0.3975031928415389,0
2.1005257586680806,0.8806328407897295,1
-2.408471697303418,-0.06061667703282714,0
-1.2718408070258103,1.935674592257413,0
-0.9183589695894073,2.6773738469893447,0
2.190325811774145,-0.029306261180044535,1
-0.4598851066639975,2.787539055290609,0
-1.9302034273342317,0.8077109821642361,0
1.2246366340427188,1.7258132455943267,1
0.9001201322272663,1.705470511548027,1
-2.071055474873945,0.8581900866066795,0
-2.103918421921313,0.44744568358616554,0
1.2836848085119898,1.9954989817216728,1
-1.6176384902071619,1.0789092478431441,0
1.4386054786584659,1.8311527499930687,1
-0.927222477106714,2.0372489614153215,1
-0.32709038447905425,3.0047044597110597,0
-2.3993575368971363,0.5946999658073988,0
1.355652075693238,2.3505891772264915,1
0.9767180349232267,2.2244005270550757,1
1.0366302453819412,2.1810375012351075,1
-0.6844922127641975,2.5791113564855332,0
-0.8297480843993186,4.50945541871083,1
-2.9042349674093773,-0.8981914930656956,0
1.79354965784028,0.6235884289638297,1
2.119257797309283,0.4741244616814888,1
-1.4824506341196395,1.3301224249698667,0
1.4360793700436598,1.8396819345658437,1
-1.9585817154225282,0.7905369338634328,0
-1.8163364821964179,0.5502361437396631,0
-2.495766999088028,-0.015035863241079639,0
2.3049080678206346,1.337233593950707,1
-2.502718054734891,0.06740454725438982,0
-2.162353439331508,0.4716200919129041,0
-1.2145254386052857,2.074241549616929,0
-1.3311058981537816,2.0138518860222554,0
0.9375053402883881,1.761030093818999,1
-2.4176788950772403,0.6578021240807169,0
-1.18193357603102,2.68165049385669,0
-1.519832030943554,1.122465468835925,0
0.5476040797585513,2.555955530550678,1
1.4659946538649744,1.354153133677775,1
-0.5238953171067957,3.2840339429607104,0
1.0189116286549103,1.8969982158819432,1
-1.4726233330759722,1.5379856802428709,0
2.397281259634224,0.6528561622585709,1
0.9030840569595039,1.9530845486096964,1
-1.5648631130568043,1.6797498565687592,0
-1.098465024096408,2.2725898018674204,0
-2.1564994643508877,0.2616322404272098,0
-0.7180434139175805,3.5495737396744325,0
-1.7996543865132324,0.8692337146668969,0
1.774275538632203,1.5042217671401326,1
0.7193657318701963,4.548934452872356,0
1.4633606521045892,1.4442248576702066,1
0.29764066482365115,2.867700074637832,1
-2.369888413084062,0.2501612761659022,0
-1.0029882941839046,2.032186082000722,0
1.940466396344688,0.5793147134735565,1
-0.7853163412388504,2.8649881690465375,0
-2.281350354842095,-0.11619026943661614,0
-0.7727364804867107,3.2425153610803337,0
0.6255315010547421,2.604763892104557,1
-1.3313654127671481,2.224528070785495,0
1.816643578961129,0.6776709240510427,1
1.9849307060958192,0.8457297490076282,1
-1.4410899064935758,1.344653171226399,0
1.7646837886525444,1.3068380877129215,1
0.00476717391857262,3.2321366381362573,1
2.4200414930407885,0.6325819255658224,1
-0.24849691063306212,3.8375478866072896,0
-2.788347103238803,-0.8465631779130831,0
1.4153977750720526,1.12515476671256,1
-2.717362104514179,-0.4845126346789652,0
0.9516387975964059,2.2139388332493555,1
-1.0323139629555231,2.088787987176863,0
-1.2949961614338408,2.0094725307967076,0
1.2070776277186934,2.077833542260957,1
0.2993315767120919,2.2907565848195954,1
-1.619227230550703,1.4920572539713066,0
-1.0948683991968735,2.113644423114181,0
2.035352502532186,1.1010341786957325,1
1.0268793609766624,2.2058791057280462,1
2.0288660946763386,1.595762524769689,1
2.562139310776351,-0.04930130398661814,1
-1.3621285334594961,1.3078211541760085,0
-1.4652846969408002,2.067346467754813,0
-0.7545403394372634,2.928768414022404,0
-1.3590257078092998,1.7613824232618134,0
-0.0310720419857895,4.067379591581957,0
-1.5466646388957384,1.574603750850367,0
-2.159833920315573,-0.28710278816913104,0
1.4115419777469942,0.6762076840389488,1
-1.49671833146067,2.0057644651471884,0
-1.2439385613575566,2.709427891678951,1
1.576471975586149,1.4904831335140591,1
2.1458110085514903,1.0318136037973513,1
1.6058473707035572,1.6501796030089049,1
1.5352367868841292,1.3636568530325575,1
1.8208229240006002,1.0934406690903191,1
2.245213924436274,0.9376493380115476,1
0.6138419108574916,2.710008319006383,1
-1.421351355102597,1.621313648830862,0
-1.2991780274114646,1.8239694786978722,0
0.48185158378988513,2.3780772897796685,0
1.482865949940472,1.829375438895437,1
2.8214071845649915,-0.1743248534848132,1
-1.9029157387336137,1.289678052163414,0
0.607967759815969,2.0304400992026475,0
0.7423240827277483,2.9231892083394344,0
1.5249752480826768,2.1373755229283606,1
-1.0192106180149005,2.775501935457494,1
-2.1508940330341915,-0.0027720418438159644,0
0.6939457135378446,2.832642349686143,1
-0.7980457398968309,2.71924139325462,1
-1.1624308949414064,1.9574261181299994,0
-0.9247906717097816,2.715882530590609,0
2.812118097018758,0.25476975714165606,1
2.7839600115979675,-0.39601289803699813,1
2.4823583486226797,0.9712927850557441,1
2.3302444377157423,0.6957584787141364,1
2.184961637519457,0.3349872802997156,1
1.574810576703046,1.0066296155290249,1
-1.1778324236196047,1.600931135462403,0
0.10370706250731088,3.0995722529896486,1
-1.5179976595961684,1.0055143474247297,0
-1.51908404841085,1.4675619326777498,0
-1.615610436462733,1.6166249657566503,0
-1.573540143872465,1.472531591759801,0
1.6790226789488527,1.8610186876545955,1
-1.0000372789828114,2.569355998815184,0
0.6822837150743752,2.6535417700159813,1
1.0711289075469979,1.6885343438091462,1
-1.623423788725641,1.2492330038636061,0
-2.0138832646551807,0.22314514330709168,0
-1.3530983005115202,1.2391910058896227,0
-0.5584041708192045,3.710759533608727,1
-1.8149478905622345,0.6429567379354665,0
3.222265624651129,-0.46470637047611807,1
0.5925948574259343,2.2981235341135813,1
2.412432507377739,0.1268727702800425,1
-1.4327314972765395,1.8440932289918308,0
1.7931669810687714,1.0383753090473637,0
1.6672854687189256,1.0851230729314905,1
-2.213008306608929,0.465630787007705,0
2.353070504496311,0.9689549241123679,1
1.3325052265192991,1.8077324222071698,1
-1.9643761988330037,0.5303480052820695,0
-0.8680421647850928,2.389988355099432,0
-1.6345175353076322,1.5207221755453004,0
-0.9782550593327165,2.809288314967619,0
1.4984600029000048,1.638715586358472,1
1.4729128753514846,1.4864751264985088,1
0.711293539902809,3.3443150552978893,0
0.03729119465579256,4.010052260781782,0
1.7523751601888202,0.8912888886976115,1
-2.0877041309624067,0.9431085668801478,0
-2.1458471666466488,0.1623024583125392,0
-0.4747722082570165,3.1643483279142024,0
2.2957776707757374,1.0425486599115357,1
1.7185236572942888,0.7823772506489686,1
2.792798543917294,0.5218264963126419,1
-1.1330693709409423,2.1834876715809672,0
-1.2396352559125166,1.2404346746120851,0
-1.3220512208645034,1.6423242714050854,0
1.736965109915969,1.528689209742896,1
-0.9001417735730032,2.91594480411587,0
-1.3362050882468177,1.7533464094747524,0
0.7411023971301468,2.3350358702017786,1
-1.6584014099275146,1.3513684987399213,0
1.7305249882946805,1.5200644120583506,1
-1.9400193469309535,1.2800471274991558,0
-1.740742297293575,0.1070595878709435,0
1.408977826497669,1.1057350586852854,1
0.9367776122802887,2.720578659025039,1
-0.9298302827244153,3.0286818659820653,0
-1.0891832387936171,2.28132603979798,0
1.2122540675878077,1.8952371869410038,1
2.088679166950333,0.7751283383561595,1
0.7753417480709505,1.4912227297058542,1
-1.218853623257633,2.149891806536689,0
2.1997079972582507,0.7566032052977115,1
-1.303717525317388,2.1365567579969027,0
1.9046539979752826,1.0744904769007408,1
1.6360195361270635,1.7035521537055005,1
-1.3391209019756236,2.2485040184185174,0
1.6403878878135283,1.6506876551145766,1
1.798686543715348,0.9070763653766571,1
-1.3451262599497789,1.736695236795477,0
-1.853953410795225,0.8609846109949982,0
-1.475311694969462,1.269589000563815,0
1.9065013286361312,0.9964526063616544,1
-0.07381281383529337,3.473442641073837,0
0.23392812389873607,2.6247153625774065,1
1.7934472417398633,1.5131751375362144,1
-1.4368753691273901,1.876053067825272,0
2.096977346687542,0.5013423729126896,1
-1.2736916517513674,2.049570605612987,0
-0.7629597001570243,2.493419624617304,0
1.0287991015324536,1.9698179972030574,1
-1.7153844530168563,1.2407116588537086,0
3.109154538039112,-0.25294936284410263,1
1.3425128967755204,2.3725921409148563,1
1.9403869523943977,1.2683282605138986,1
1.5697065027128467,1.3098287845431096,1
0.5182507773382697,2.291058145460222,1
-0.19310998615964703,3.6106057891329075,0
2.2393789240209507,0.8675409427572142,1
1.7127102922174469,1.3429224579854606,1
-0.7715066123735576,2.378556355194622,0
-1.3819982132455968,1.2841423349400325,0
1.1645004305285933,1.6124775158797877,1
1.4197828815688065,1.813614045226446,1
-2.6473348414520004,-0.27071477013936796,0
-1.1510470177992906,2.6407464725491185,0
2.303990436257467,0.560340321297953,1
-1.9688362355752869,0.7238370208587749,0
-1.9298185491212128,1.3664057663716855,0
2.07548163551466,1.3533363252083777,1
0.9020408866572627,2.5395865043616257,1
0.2715114706284405,2.099495645459591,1
0.5155598424732796,3.569437122457376,1
-2.0494278580940684,0.7061479591252737,0
2.3113886889926714,-0.1202813168358483,1
-1.023408080467379,2.371722820744896,0
1.087986407994769,1.5600389011155953,1
1.287514266053458,1.2531777941731526,1
-0.2160201024554771,3.2779135759912705,1
-3.154948735495452,-1.3259229783007758,0
0.7078956900573604,2.1618835485445946,1
1.7681297688090243,1.3570873228141074,1
-1.646990138101575,1.443537459098005,0
1.4845378821225665,1.7800845714765803,1
-1.9443330230017704,1.1955299416897764,1
1.268834407179642,1.097445885439155,1
-0.9922738463871612,2.3131538401577796,0
-1.1457268075847866,2.262039853980715,0
2.862005851184681,-0.39482915731621016,1
3.726727518353012,-1.1991962494020019,1
1.1761194390685232,1.8549787923253733,1
2.0375987593422202,1.4619872509710325,1
1.431911108083747,2.035297281185362,1
2.2117830770839086,0.7121698287601043,1
-1.0960245763146421,2.0069052117585975,0
1.6629847020478286,1.5558948996884394,1
-1.9723730253709664,0.6739922939707987,0
1.1927227550648054,1.6752590530161435,1
-0.3726403274666461,3.7064596692356306,1
2.527698447985742,0.35595174186361844,1
-0.1724527753095424,3.616290332761566,0
-1.9154713928180962,0.8811175885968547,0
-1.3474041424519279,1.2299128802725832,0
-1.7036946206432544,0.925217307636112,0
3.2875196574570222,-0.18772008859441391,0
2.4360789679038963,0.5797090831959979,1
0.00030475773534344164,3.6586686652676663,0
-2.100839594403818,0.7184396241524847,0
0.7643778644169219,1.6792676101908721,1
3.07357334320176,-0.6197328395478618,1
-1.6615907574315743,1.7321259251052474,0
1.3754269084374562,1.2618720655265563,1
-1.1189749461937377,1.8822944444738205,0
-2.060739248950412,0.4457470219059767,0
1.691995683463591,0.3855184101913567,1
-0.9703466916809891,2.537133608272105,0
0.4489072073216789,2.833653220238171,1
1.622508282345224,1.536196692070106,1
2.542994198909982,0.23324359588123977,1
-1.101168361656184,2.3578822875069996,0
-1.177756138442816,2.225267091997707,0
1.563149705004844,1.8647559262427504,1
0.042017905077244455,2.8975538580839117,1
-1.7321196064553905,0.941131847997632,0
0.4422246623124031,2.1331969963998327,1
0.44177394249213564,2.6185958053587584,1
-1.3148260328718633,1.7102685353828304,0
-2.718022795381804,-0.8948188779120891,0
1.8698770661765907,1.4427517102338203,1
1.2105108356005427,2.073303442532043,1
-1.5043882905762904,0.9585091026110965,0
0.08943939318955851,2.861786428288519,1
-1.8701556864224902,0.7614044973604495,0
0.6455629761117074,2.523847522513747,1
-1.0737259296310815,2.025373577770973,0
-2.155310120872525,0.7868795546182273,0
-1.890460761129454,1.0160355762797952,0
-0.20878063136813285,2.892047122802177,1
-3.3483460788961454,-1.9073607431208437,0
0.23215774410169754,2.9230152757535808,1
-0.7934247644592937,2.8925653715149067,0
2.068204903875447,0.7429597367962718,1
1.3756933848100064,1.476354463023564,1
-0.6909362991404674,3.089221801797229,0
1.6767540532688836,1.4095739946686163,0
1.9517311748392427,1.3773204952576097,1
1.5543247866040322,1.7611068866847095,1
-1.8817749308861573,0.5031388608551197,1
1.0868379385942637,1.365132557699815,1
0.4570406193919796,2.058923637363038,1
-1.622151606357164,1.2932431476949993,0
1.5029213540222326,1.6038589525427223,0
1.3788890094771338,1.6826733696986558,1
0.18028289707817557,2.440436733087269,1
-1.60357079757794,1.570041989881784,0
0.38902205986710015,2.4859875347106515,1
2.4832075293364038,0.4154274380829224,1
1.0298011758785475,1.6992559530937783,1
0.2546897571388913,2.525209969480381,1
-2.1122799781857866,0.6171538976036196,0
0.6067637541828819,2.3717655463242346,1
-0.5529257340945479,3.3028041172494316,1
0.646701057082302,1.717086856369418,1
-1.489721997422365,1.7528191373481874,0
-1.984558271651032,0.6704532273604299,0
2.4197247466827143,0.3319425209475122,1
2.428391797968949,0.427650104919842,1
1.782455444993455,1.3226526855214473,1
-0.03992098003601163,4.2233733662162365,0
-0.6029500983449708,2.7183924355491613,0
0.33604919021133295,2.5418005325310506,1
-2.66039845978491,-0.9274059361102882,0
-2.7016885287603407,-0.47790020718797366,0
0.5780796087746088,2.669893816720969,1
-2.8209483959163113,-0.9069526832532708,0
0.5132383674128088,2.419635760842755,1
-1.5018655901927926,1.3517139732934287,0
-0.7568187164113681,2.6531752835087667,0
1.8397284974998507,1.0783551335325656,1
-0.9770519559151079,2.7095986325110304,0
2.075013087051617,0.5838364188868308,1
1.3499215481821012,1.3306684488058662,1
0.46875517158980684,2.547388555366457,1
-1.1261390082514864,2.004539022967905,0
-2.624081022779488,-0.8622487705583657,0
1.3040772971132462,1.543478029661644,1
-2.7277914401356123,-0.6329141569221277,0
-1.245366069624955,2.0211105812074446,0
-1.650729012849126,0.9854912689549095,0
2.4963995516900406,-0.05811295429690366,1
-1.6022578326905346,1.3895407621512164,0
-0.8749497487655578,2.1900505937642043,0
0.37824465364323157,2.9993081096822998,1
-0.08398457714889762,3.9329732221897196,0
-1.3389916724085582,1.559332239996947,0
-2.1480879381207343,0.814991844451543,0
-0.9951068018269236,2.033174930547,0
-2.1598983922449446,0.20056520356236485,0
-1.8353815180342203,0.9030679876013797,0
1.6729212322503246,1.2392730582467824,1
-1.2649681680584148,2.2031295724240825,0
1.749883052165943,0.7081324419114036,1
-1.4982120956134235,1.7061235865735653,0
-1.8405083282883985,0.9716708156208298,0
-1.2783280588508132,2.1572897171486103,0
0.8787500885531725,2.055500767230034,1
-0.6029391758297532,2.4890762793383567,0
-0.9761988614358789,2.3520696936818686,0
2.021614792397881,0.9579960573702875,1
-2.3698837442399925,0.12605013406319254,0
-2.3818782032224215,0.47777031652974156,0
1.5583320000356702,1.149402833420888,1
2.0875521545779603,-0.02781994789051012,1
0.985979303286845,1.6329658178708641,1
-2.8359019698615446,-0.3470938180872887,0
0.8799551870438852,2.1414870643580772,1
-1.3576285655286473,1.4313447673644042,0
-1.3496756824825775,1.4651136521705532,0
-0.0255739123505756,4.539773686751133,0
1.06329834830216,1.2387876205165613,1
0.8093277846906841,2.429440995802378,1
0.2456771730681664,2.4047725537868265,1
-1.2055369478587958,2.1030779314320376,0
1.5595646549641546,1.4497475834386242,1
1.4600395505053374,1.5282019858548284,1
1.582269437159305,1.2408066137103888,1
1.7852989889674908,0.6292993314639221,1
-2.591305485094431,-0.9412902217711858,0
-1.7574483193009214,0.3995992577804057,0
-0.7083193183980409,2.8157023910209813,0
1.3537777178827337,1.9989185152571238,1
1.9868050885497919,1.4487827949932106,1
2.699165137107194,0.25324149022228215,1
2.419510945959539,1.157284989874015,1
2.7732915119168053,0.08034646719979999,1
1.7045859001181674,0.9345073512687551,1
-0.4680166329589497,2.8587840981649144,0
1.9538142236426517,1.04901995748347,1
-1.8622984938459959,0.8985190302921927,0
-2.753022133997982,-0.35101184074943026,0
-1.3962751423346063,1.457586412369437,0
-1.2507353199240088,2.057093083762003,0
-2.431188020408346,-0.2779929948932047,0
